24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088014
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088015
555063160;Tarjeta Credito;Naranja;;20161207;;29.97;ARS;;1088016
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088017
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088018
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088019
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088020
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088021
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088022
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088023
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088024
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088025
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088026
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088027
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088028
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088029
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088030
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088031
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088032
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088033
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088034
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088035
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088036
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088037
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088038
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088039
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088040
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088041
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088042
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088043
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088044
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088045
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088046
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088047
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088048
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088049
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088050
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088051
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088052
19290034;Tarjeta Credito;MasterCard;;20161207;;19.98;ARS;;1088053
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088054
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088055
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088056
630010273;Tarjeta Credito;Nevada;;20161207;;39.96;ARS;;1088057
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088058
630010273;Tarjeta Credito;Nevada;;20161207;;9.99;ARS;;1088059
630010273;Tarjeta Credito;Nevada;;20161207;;9.99;ARS;;1088060
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088061
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088062
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088063
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088064
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088065
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088066
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088067
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088068
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088069
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088070
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088071
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088072
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088073
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088074
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088075
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088076
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088077
24321952;Tarjeta Credito;Visa;;20161207;;59.94;ARS;;1088078
24321952;Tarjeta Credito;Visa;;20161207;;29.97;ARS;;1088079
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088080
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088081
24321952;Tarjeta Credito;Visa;;20161207;;29.97;ARS;;1088082
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088083
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088084
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088085
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088086
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088087
19290034;Tarjeta Credito;MasterCard;;20161207;;19.98;ARS;;1088088
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088089
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088090
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088091
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088092
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088093
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088094
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088095
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088096
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088097
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088098
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088099
19290034;Tarjeta Credito;MasterCard;;20161207;;19.98;ARS;;1088100
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088101
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088102
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088103
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088104
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088105
9901209734;Tarjeta Credito;Amex;;20161207;;19.98;ARS;;1088106
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088107
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088108
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088109
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088110
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088111
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088112
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088113
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088114
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088115
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088116
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088117
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088118
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088119
24321952;Tarjeta Credito;Visa;;20161207;;59.94;ARS;;1088120
555063160;Tarjeta Credito;Naranja;;20161207;;9.99;ARS;;1088121
630010273;Tarjeta Credito;Nevada;;20161207;;9.99;ARS;;1088122
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088123
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088124
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088125
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088126
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088127
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088128
9901209734;Tarjeta Credito;Amex;;20161207;;9.99;ARS;;1088129
19290034;Tarjeta Credito;MasterCard;;20161207;;19.98;ARS;;1088130
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088131
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088132
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088133
630010273;Tarjeta Credito;Nevada;;20161207;;9.99;ARS;;1088134
9901209734;Tarjeta Credito;Amex;;20161207;;19.98;ARS;;1088135
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088136
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088137
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088138
9901209734;Tarjeta Credito;Amex;;20161207;;19.98;ARS;;1088139
24321952;Tarjeta Credito;Visa;;20161207;;29.97;ARS;;1088140
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088141
24321952;Tarjeta Credito;Visa;;20161207;;9.99;ARS;;1088142
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088143
19290034;Tarjeta Credito;MasterCard;;20161207;;19.98;ARS;;1088144
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088145
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088146
24321952;Tarjeta Credito;Visa;;20161207;;39.96;ARS;;1088147
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088148
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088149
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088150
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088151
19290034;Tarjeta Credito;MasterCard;;20161207;;9.99;ARS;;1088152
24321952;Tarjeta Credito;Visa;;20161207;;19.98;ARS;;1088153
19332238;Tarjeta Credito;Visa;5824;20161207;009727;1067.6;ARS;3;1088797
9900715632;Tarjeta Credito;Amex;;20161207;;4828.65;ARS;;1088731
11937711;Tarjeta Credito;MasterCard;;20161207;;3458;ARS;;1088733
16000788;Tarjeta Credito;Visa;;20161207;;6279.06;ARS;;1088734
16000788;Tarjeta Credito;Visa;;20161207;;1013.44;ARS;;1088735
16000788;Tarjeta Credito;Visa;;20161207;;3458.04;ARS;;1088737
16000788;Tarjeta Credito;Visa;;20161207;;1238.66;ARS;;1088738
16000788;Tarjeta Credito;Visa;;20161207;;563.02;ARS;;1088740
9900715632;Tarjeta Credito;Amex;;20161207;;450.8;ARS;;1088741
16000788;Tarjeta Credito;Visa;;20161207;;5924.67;ARS;;1088743
16000788;Tarjeta Credito;Visa;;20161207;;3040.34;ARS;;1088745
11937711;Tarjeta Credito;MasterCard;;20161207;;1769.94;ARS;;1088746
16000788;Tarjeta Credito;Visa;;20161207;;7401.57;ARS;;1088747
16000788;Tarjeta Credito;Visa;;20161207;;1642.23;ARS;;1088748
16000788;Tarjeta Credito;Visa;;20161207;;3181.76;ARS;;1088750
16000788;Tarjeta Credito;Visa;;20161207;;788.9;ARS;;1088751
16000788;Tarjeta Credito;Visa;;20161207;;507.15;ARS;;1088752
9900715632;Tarjeta Credito;Amex;;20161207;;8001.7;ARS;;1088753
16000788;Tarjeta Credito;Visa;;20161207;;1135;ARS;;1088755
9901209734;Tarjeta Credito;Amex;;20161208;;9.99;ARS;;1087874
630010273;Tarjeta Credito;Nevada;;20161208;;39.96;ARS;;1087875
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087876
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087877
19290034;Tarjeta Credito;MasterCard;;20161208;;79.92;ARS;;1087878
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087879
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087880
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087881
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087882
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087883
24321952;Tarjeta Credito;Visa;;20161208;;39.96;ARS;;1087884
24321952;Tarjeta Credito;Visa;;20161208;;59.94;ARS;;1087885
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087886
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087945
555063160;Tarjeta Credito;Naranja;;20161208;;9.99;ARS;;1087946
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087947
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087948
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087949
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087950
630010273;Tarjeta Credito;Nevada;;20161208;;9.99;ARS;;1087951
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087952
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087953
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087954
24321952;Tarjeta Credito;Visa;;20161208;;39.96;ARS;;1087955
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087956
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087957
630010273;Tarjeta Credito;Nevada;;20161208;;39.96;ARS;;1087958
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087959
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087960
24321952;Tarjeta Credito;Visa;;20161208;;39.96;ARS;;1087961
9901209734;Tarjeta Credito;Amex;;20161208;;9.99;ARS;;1087962
630010273;Tarjeta Credito;Nevada;;20161208;;9.99;ARS;;1087963
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087964
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087965
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087966
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087967
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087968
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087969
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087970
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087971
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087972
555063160;Tarjeta Credito;Naranja;;20161208;;19.98;ARS;;1087973
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087887
24321952;Tarjeta Credito;Visa;;20161208;;59.94;ARS;;1087888
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087889
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087890
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087891
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087892
555063160;Tarjeta Credito;Naranja;;20161208;;9.99;ARS;;1087893
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087894
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087895
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087896
19290034;Tarjeta Credito;MasterCard;;20161208;;39.96;ARS;;1087897
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087898
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087899
24321952;Tarjeta Credito;Visa;;20161208;;39.96;ARS;;1087900
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087901
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087902
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087903
9901209734;Tarjeta Credito;Amex;;20161208;;39.96;ARS;;1087904
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087905
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087906
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087907
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087908
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087909
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087910
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087911
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087912
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087913
19290034;Tarjeta Credito;MasterCard;;20161208;;59.94;ARS;;1087914
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087915
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087916
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087917
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087918
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087919
24321952;Tarjeta Credito;Visa;;20161208;;59.94;ARS;;1087920
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087921
9901209734;Tarjeta Credito;Amex;;20161208;;9.99;ARS;;1087922
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087923
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087924
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087925
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087926
555063160;Tarjeta Credito;Naranja;;20161208;;9.99;ARS;;1087927
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087928
630010273;Tarjeta Credito;Nevada;;20161208;;19.98;ARS;;1087929
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087930
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087931
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087932
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087933
630010273;Tarjeta Credito;Nevada;;20161208;;9.99;ARS;;1087934
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087935
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087936
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087937
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087938
19290034;Tarjeta Credito;MasterCard;;20161208;;39.96;ARS;;1087939
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087940
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087941
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087942
19290034;Tarjeta Credito;MasterCard;;20161208;;39.96;ARS;;1087943
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087944
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087974
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087975
19290034;Tarjeta Credito;MasterCard;;20161208;;9.99;ARS;;1087976
19290034;Tarjeta Credito;MasterCard;;20161208;;19.98;ARS;;1087977
19290034;Tarjeta Credito;MasterCard;;20161208;;59.94;ARS;;1087978
555063160;Tarjeta Credito;Naranja;;20161208;;59.94;ARS;;1087979
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087980
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087981
24321952;Tarjeta Credito;Visa;;20161208;;9.99;ARS;;1087982
24321952;Tarjeta Credito;Visa;;20161208;;19.98;ARS;;1087983
555063160;Tarjeta Credito;Naranja;;20161208;;19.98;ARS;;1087984
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087747
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087859
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087860
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087861
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087862
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087863
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087864
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087865
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087866
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087868
19290034;Tarjeta Credito;MasterCard;;20161209;;19.98;ARS;;1087869
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087870
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087871
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087872
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087873
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087748
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087749
24321952;Tarjeta Credito;Visa;;20161209;;79.92;ARS;;1087750
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087751
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087752
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087753
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087754
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087755
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087756
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087757
24321952;Tarjeta Credito;Visa;;20161209;;29.97;ARS;;1087758
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087759
630010273;Tarjeta Credito;Nevada;;20161209;;9.99;ARS;;1087760
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087761
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087762
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087763
555063160;Tarjeta Credito;Naranja;;20161209;;39.96;ARS;;1087764
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087765
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087766
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087767
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087768
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087769
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087770
24321952;Tarjeta Credito;Visa;;20161209;;39.96;ARS;;1087771
555063160;Tarjeta Credito;Naranja;;20161209;;19.98;ARS;;1087772
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087773
24321952;Tarjeta Credito;Visa;;20161209;;39.96;ARS;;1087774
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087775
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087776
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087777
555063160;Tarjeta Credito;Naranja;;20161209;;9.99;ARS;;1087778
555063160;Tarjeta Credito;Naranja;;20161209;;39.96;ARS;;1087779
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087780
630010273;Tarjeta Credito;Nevada;;20161209;;39.96;ARS;;1087781
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087782
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087783
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087784
19290034;Tarjeta Credito;MasterCard;;20161209;;19.98;ARS;;1087785
19290034;Tarjeta Credito;MasterCard;;20161209;;9.99;ARS;;1087786
19290034;Tarjeta Credito;MasterCard;;20161209;;39.96;ARS;;1087787
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087788
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087789
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087790
24321952;Tarjeta Credito;Visa;;20161209;;19.98;ARS;;1087791
24321952;Tarjeta Credito;Visa;;20161209;;9.99;ARS;;1087792
19290034;Tarjeta Credito;MasterCard;;20161209;;19.98;ARS;;1087793
